State,Race Ethnicity,RE Sort,RE Flag,2000-2002,2000-2002 Flag,2003-2005,2003-2005 Flag,2007-2009,2007-2009 Flag,2008-2010,2008-2010 Flag,Location 1
Alabama,All races,1,,9.75,,10.35,,10.44,,10.40,,"{'needs_recoding': False, 'longitude': '-86.63186076199969', 'latitude': '32.84057112200048', 'human_address': '{""address"":"""",""city"":"""",""state"":""Alabama"",""zip"":""""}'}"
Alabama,American Indian or Alaska Native,6,3,9.68,,10.53,,8.00,*,8.44,,"{'needs_recoding': False, 'longitude': '-86.63186076199969', 'latitude': '32.84057112200048', 'human_address': '{""address"":"""",""city"":"""",""state"":""Alabama"",""zip"":""""}'}"
Alabama,Asian or Pacific Islander,5,3,7.38,,8.02,,8.76,,8.80,,"{'needs_recoding': False, 'longitude': '-86.63186076199969', 'latitude': '32.84057112200048', 'human_address': '{""address"":"""",""city"":"""",""state"":""Alabama"",""zip"":""""}'}"
Alabama,Black or African American,3,,14.10,,15.02,,15.50,,15.41,,"{'needs_recoding': False, 'longitude': '-86.63186076199969', 'latitude': '32.84057112200048', 'human_address': '{""address"":"""",""city"":"""",""state"":""Alabama"",""zip"":""""}'}"
Alabama,Hispanic or Latina,4,2,6.95,,6.92,,6.63,,6.44,,"{'needs_recoding': False, 'longitude': '-86.63186076199969', 'latitude': '32.84057112200048', 'human_address': '{""address"":"""",""city"":"""",""state"":""Alabama"",""zip"":""""}'}"
Alabama,White,2,,7.77,,8.46,,8.39,,8.40,,"{'needs_recoding': False, 'longitude': '-86.63186076199969', 'latitude': '32.84057112200048', 'human_address': '{""address"":"""",""city"":"""",""state"":""Alabama"",""zip"":""""}'}"
Alaska,All races,1,,5.71,,6.02,,5.84,,5.84,,"{'needs_recoding': False, 'longitude': '-147.72205903599973', 'latitude': '64.84507995700051', 'human_address': '{""address"":"""",""city"":"""",""state"":""Alaska"",""zip"":""""}'}"
Alaska,American Indian or Alaska Native,6,3,5.81,,5.86,,5.94,,6.38,,"{'needs_recoding': False, 'longitude': '-147.72205903599973', 'latitude': '64.84507995700051', 'human_address': '{""address"":"""",""city"":"""",""state"":""Alaska"",""zip"":""""}'}"
Alaska,Asian or Pacific Islander,5,3,7.33,,6.57,,5.99,,6.09,,"{'needs_recoding': False, 'longitude': '-147.72205903599973', 'latitude': '64.84507995700051', 'human_address': '{""address"":"""",""city"":"""",""state"":""Alaska"",""zip"":""""}'}"
Alaska,Black or African American,3,,10.70,,11.74,,12.09,,12.58,,"{'needs_recoding': False, 'longitude': '-147.72205903599973', 'latitude': '64.84507995700051', 'human_address': '{""address"":"""",""city"":"""",""state"":""Alaska"",""zip"":""""}'}"
Alaska,Hispanic or Latina,4,2,6.07,,5.31,,6.98,,7.14,,"{'needs_recoding': False, 'longitude': '-147.72205903599973', 'latitude': '64.84507995700051', 'human_address': '{""address"":"""",""city"":"""",""state"":""Alaska"",""zip"":""""}'}"
Alaska,White,2,,4.84,,5.34,,5.22,,4.99,,"{'needs_recoding': False, 'longitude': '-147.72205903599973', 'latitude': '64.84507995700051', 'human_address': '{""address"":"""",""city"":"""",""state"":""Alaska"",""zip"":""""}'}"
Arizona,All races,1,,6.91,,7.05,,7.08,,7.08,,"{'needs_recoding': False, 'longitude': '-111.76381127699972', 'latitude': '34.865970280000454', 'human_address': '{""address"":"""",""city"":"""",""state"":""Arizona"",""zip"":""""}'}"
Arizona,American Indian or Alaska Native,6,3,6.85,,7.11,,6.61,,6.77,,"{'needs_recoding': False, 'longitude': '-111.76381127699972', 'latitude': '34.865970280000454', 'human_address': '{""address"":"""",""city"":"""",""state"":""Arizona"",""zip"":""""}'}"
Arizona,Asian or Pacific Islander,5,3,7.95,,7.92,,8.43,,8.64,,"{'needs_recoding': False, 'longitude': '-111.76381127699972', 'latitude': '34.865970280000454', 'human_address': '{""address"":"""",""city"":"""",""state"":""Arizona"",""zip"":""""}'}"
Arizona,Black or African American,3,,13.16,,12.38,,12.48,,11.86,,"{'needs_recoding': False, 'longitude': '-111.76381127699972', 'latitude': '34.865970280000454', 'human_address': '{""address"":"""",""city"":"""",""state"":""Arizona"",""zip"":""""}'}"
Arizona,Hispanic or Latina,4,2,6.56,,6.69,,6.67,,6.76,,"{'needs_recoding': False, 'longitude': '-111.76381127699972', 'latitude': '34.865970280000454', 'human_address': '{""address"":"""",""city"":"""",""state"":""Arizona"",""zip"":""""}'}"
Arizona,White,2,,6.78,,7.01,,6.92,,6.80,,"{'needs_recoding': False, 'longitude': '-111.76381127699972', 'latitude': '34.865970280000454', 'human_address': '{""address"":"""",""city"":"""",""state"":""Arizona"",""zip"":""""}'}"
Arkansas,All races,1,,8.64,,9.04,,9.10,,8.99,,"{'needs_recoding': False, 'longitude': '-92.27449074299966', 'latitude': '34.74865012400045', 'human_address': '{""address"":"""",""city"":"""",""state"":""Arkansas"",""zip"":""""}'}"
Arkansas,American Indian or Alaska Native,6,3,8.11,,8.86,,8.23,,7.98,,"{'needs_recoding': False, 'longitude': '-92.27449074299966', 'latitude': '34.74865012400045', 'human_address': '{""address"":"""",""city"":"""",""state"":""Arkansas"",""zip"":""""}'}"
Arkansas,Asian or Pacific Islander,5,3,7.73,,6.74,,8.45,,9.26,,"{'needs_recoding': False, 'longitude': '-92.27449074299966', 'latitude': '34.74865012400045', 'human_address': '{""address"":"""",""city"":"""",""state"":""Arkansas"",""zip"":""""}'}"
Arkansas,Black or African American,3,,13.81,,14.86,,14.89,,14.73,,"{'needs_recoding': False, 'longitude': '-92.27449074299966', 'latitude': '34.74865012400045', 'human_address': '{""address"":"""",""city"":"""",""state"":""Arkansas"",""zip"":""""}'}"
Arkansas,Hispanic or Latina,4,2,5.79,,6.54,,6.41,,6.51,,"{'needs_recoding': False, 'longitude': '-92.27449074299966', 'latitude': '34.74865012400045', 'human_address': '{""address"":"""",""city"":"""",""state"":""Arkansas"",""zip"":""""}'}"
Arkansas,White,2,,7.48,,7.83,,7.88,,7.72,,"{'needs_recoding': False, 'longitude': '-92.27449074299966', 'latitude': '34.74865012400045', 'human_address': '{""address"":"""",""city"":"""",""state"":""Arkansas"",""zip"":""""}'}"
California,All races,1,,6.29,,6.71,,6.83,,6.80,,"{'needs_recoding': False, 'longitude': '-120.99999953799971', 'latitude': '37.63864012300047', 'human_address': '{""address"":"""",""city"":"""",""state"":""California"",""zip"":""""}'}"
California,American Indian or Alaska Native,6,3,6.21,,6.49,,6.90,,6.59,,"{'needs_recoding': False, 'longitude': '-120.99999953799971', 'latitude': '37.63864012300047', 'human_address': '{""address"":"""",""city"":"""",""state"":""California"",""zip"":""""}'}"
California,Asian or Pacific Islander,5,3,7.15,,7.42,,7.83,,7.90,,"{'needs_recoding': False, 'longitude': '-120.99999953799971', 'latitude': '37.63864012300047', 'human_address': '{""address"":"""",""city"":"""",""state"":""California"",""zip"":""""}'}"
California,Black or African American,3,,11.66,,12.46,,11.92,,11.95,,"{'needs_recoding': False, 'longitude': '-120.99999953799971', 'latitude': '37.63864012300047', 'human_address': '{""address"":"""",""city"":"""",""state"":""California"",""zip"":""""}'}"
California,Hispanic or Latina,4,2,5.66,,6.10,,6.19,,6.14,,"{'needs_recoding': False, 'longitude': '-120.99999953799971', 'latitude': '37.63864012300047', 'human_address': '{""address"":"""",""city"":"""",""state"":""California"",""zip"":""""}'}"
California,White,2,,5.86,,6.30,,6.36,,6.28,,"{'needs_recoding': False, 'longitude': '-120.99999953799971', 'latitude': '37.63864012300047', 'human_address': '{""address"":"""",""city"":"""",""state"":""California"",""zip"":""""}'}"
Colorado,All races,1,,8.60,,9.04,,8.90,,8.81,,"{'needs_recoding': False, 'longitude': '-106.13361092099967', 'latitude': '38.843840757000464', 'human_address': '{""address"":"""",""city"":"""",""state"":""Colorado"",""zip"":""""}'}"
Colorado,American Indian or Alaska Native,6,3,9.05,,9.45,,9.14,,8.59,,"{'needs_recoding': False, 'longitude': '-106.13361092099967', 'latitude': '38.843840757000464', 'human_address': '{""address"":"""",""city"":"""",""state"":""Colorado"",""zip"":""""}'}"
Colorado,Asian or Pacific Islander,5,3,10.17,,10.26,,10.91,,11.28,,"{'needs_recoding': False, 'longitude': '-106.13361092099967', 'latitude': '38.843840757000464', 'human_address': '{""address"":"""",""city"":"""",""state"":""Colorado"",""zip"":""""}'}"
Colorado,Black or African American,3,,14.59,,15.20,,14.39,,14.00,,"{'needs_recoding': False, 'longitude': '-106.13361092099967', 'latitude': '38.843840757000464', 'human_address': '{""address"":"""",""city"":"""",""state"":""Colorado"",""zip"":""""}'}"
Colorado,Hispanic or Latina,4,2,8.33,,8.53,,8.49,,8.38,,"{'needs_recoding': False, 'longitude': '-106.13361092099967', 'latitude': '38.843840757000464', 'human_address': '{""address"":"""",""city"":"""",""state"":""Colorado"",""zip"":""""}'}"
Colorado,White,2,,8.24,,8.81,,8.56,,8.47,,"{'needs_recoding': False, 'longitude': '-106.13361092099967', 'latitude': '38.843840757000464', 'human_address': '{""address"":"""",""city"":"""",""state"":""Colorado"",""zip"":""""}'}"
Connecticut,All races,1,,7.52,,7.74,,8.05,,8.02,,"{'needs_recoding': False, 'longitude': '-72.64984095199964', 'latitude': '41.56266102000046', 'human_address': '{""address"":"""",""city"":"""",""state"":""Connecticut"",""zip"":""""}'}"
Connecticut,American Indian or Alaska Native,6,3,10.06,,7.45,,9.28,,8.22,,"{'needs_recoding': False, 'longitude': '-72.64984095199964', 'latitude': '41.56266102000046', 'human_address': '{""address"":"""",""city"":"""",""state"":""Connecticut"",""zip"":""""}'}"
Connecticut,Asian or Pacific Islander,5,3,8.07,,7.83,,8.59,,8.61,,"{'needs_recoding': False, 'longitude': '-72.64984095199964', 'latitude': '41.56266102000046', 'human_address': '{""address"":"""",""city"":"""",""state"":""Connecticut"",""zip"":""""}'}"
Connecticut,Black or African American,3,,12.28,,12.88,,12.59,,12.69,,"{'needs_recoding': False, 'longitude': '-72.64984095199964', 'latitude': '41.56266102000046', 'human_address': '{""address"":"""",""city"":"""",""state"":""Connecticut"",""zip"":""""}'}"
Connecticut,Hispanic or Latina,4,2,8.25,,8.49,,8.28,,8.37,,"{'needs_recoding': False, 'longitude': '-72.64984095199964', 'latitude': '41.56266102000046', 'human_address': '{""address"":"""",""city"":"""",""state"":""Connecticut"",""zip"":""""}'}"
Connecticut,White,2,,6.48,,6.60,,6.91,,6.81,,"{'needs_recoding': False, 'longitude': '-72.64984095199964', 'latitude': '41.56266102000046', 'human_address': '{""address"":"""",""city"":"""",""state"":""Connecticut"",""zip"":""""}'}"
Delaware,All races,1,,9.29,,9.31,,8.80,,8.68,,"{'needs_recoding': False, 'longitude': '-75.57774116799965', 'latitude': '39.008830667000495', 'human_address': '{""address"":"""",""city"":"""",""state"":""Delaware"",""zip"":""""}'}"
Delaware,American Indian or Alaska Native,6,3,,!,,!,,!,,!,"{'needs_recoding': False, 'longitude': '-75.57774116799965', 'latitude': '39.008830667000495', 'human_address': '{""address"":"""",""city"":"""",""state"":""Delaware"",""zip"":""""}'}"
Delaware,Asian or Pacific Islander,5,3,9.89,,9.33,,8.67,,8.01,,"{'needs_recoding': False, 'longitude': '-75.57774116799965', 'latitude': '39.008830667000495', 'human_address': '{""address"":"""",""city"":"""",""state"":""Delaware"",""zip"":""""}'}"
Delaware,Black or African American,3,,14.08,,14.32,,13.27,,13.12,,"{'needs_recoding': False, 'longitude': '-75.57774116799965', 'latitude': '39.008830667000495', 'human_address': '{""address"":"""",""city"":"""",""state"":""Delaware"",""zip"":""""}'}"
Delaware,Hispanic or Latina,4,2,6.81,,7.03,,7.14,,6.56,,"{'needs_recoding': False, 'longitude': '-75.57774116799965', 'latitude': '39.008830667000495', 'human_address': '{""address"":"""",""city"":"""",""state"":""Delaware"",""zip"":""""}'}"
Delaware,White,2,,7.80,,7.62,,7.04,,7.06,,"{'needs_recoding': False, 'longitude': '-75.57774116799965', 'latitude': '39.008830667000495', 'human_address': '{""address"":"""",""city"":"""",""state"":""Delaware"",""zip"":""""}'}"
District of Columbia,All races,1,,11.85,,11.06,,10.62,,10.33,,"{'needs_recoding': False, 'longitude': '-77.03196112699965', 'latitude': '38.89037138500049', 'human_address': '{""address"":"""",""city"":"""",""state"":""District of Columbia"",""zip"":""""}'}"
District of Columbia,American Indian or Alaska Native,6,3,,!,,!,,!,,!,"{'needs_recoding': False, 'longitude': '-77.03196112699965', 'latitude': '38.89037138500049', 'human_address': '{""address"":"""",""city"":"""",""state"":""District of Columbia"",""zip"":""""}'}"
District of Columbia,Asian or Pacific Islander,5,3,7.00,*,8.97,,6.92,,6.99,,"{'needs_recoding': False, 'longitude': '-77.03196112699965', 'latitude': '38.89037138500049', 'human_address': '{""address"":"""",""city"":"""",""state"":""District of Columbia"",""zip"":""""}'}"
District of Columbia,Black or African American,3,,14.60,,13.96,,13.79,,13.33,,"{'needs_recoding': False, 'longitude': '-77.03196112699965', 'latitude': '38.89037138500049', 'human_address': '{""address"":"""",""city"":"""",""state"":""District of Columbia"",""zip"":""""}'}"
District of Columbia,Hispanic or Latina,4,2,8.04,,7.46,,6.89,,6.72,,"{'needs_recoding': False, 'longitude': '-77.03196112699965', 'latitude': '38.89037138500049', 'human_address': '{""address"":"""",""city"":"""",""state"":""District of Columbia"",""zip"":""""}'}"
District of Columbia,White,2,,6.35,,6.28,,6.67,,6.72,,"{'needs_recoding': False, 'longitude': '-77.03196112699965', 'latitude': '38.89037138500049', 'human_address': '{""address"":"""",""city"":"""",""state"":""District of Columbia"",""zip"":""""}'}"
Florida,All races,1,,8.18,,8.59,,8.72,,8.73,,"{'needs_recoding': False, 'longitude': '-81.92896053899966', 'latitude': '28.932040377000476', 'human_address': '{""address"":"""",""city"":"""",""state"":""Florida"",""zip"":""""}'}"
Florida,American Indian or Alaska Native,6,3,7.11,,7.38,,6.81,,6.91,,"{'needs_recoding': False, 'longitude': '-81.92896053899966', 'latitude': '28.932040377000476', 'human_address': '{""address"":"""",""city"":"""",""state"":""Florida"",""zip"":""""}'}"
Florida,Asian or Pacific Islander,5,3,8.35,,8.73,,8.34,,8.56,,"{'needs_recoding': False, 'longitude': '-81.92896053899966', 'latitude': '28.932040377000476', 'human_address': '{""address"":"""",""city"":"""",""state"":""Florida"",""zip"":""""}'}"
Florida,Black or African American,3,,12.58,,13.28,,13.47,,13.51,,"{'needs_recoding': False, 'longitude': '-81.92896053899966', 'latitude': '28.932040377000476', 'human_address': '{""address"":"""",""city"":"""",""state"":""Florida"",""zip"":""""}'}"
Florida,Hispanic or Latina,4,2,6.61,,6.98,,7.14,,7.13,,"{'needs_recoding': False, 'longitude': '-81.92896053899966', 'latitude': '28.932040377000476', 'human_address': '{""address"":"""",""city"":"""",""state"":""Florida"",""zip"":""""}'}"
Florida,White,2,,6.98,,7.38,,7.40,,7.33,,"{'needs_recoding': False, 'longitude': '-81.92896053899966', 'latitude': '28.932040377000476', 'human_address': '{""address"":"""",""city"":"""",""state"":""Florida"",""zip"":""""}'}"
Georgia,All races,1,,8.79,,9.27,,9.51,,9.57,,"{'needs_recoding': False, 'longitude': '-83.62758034599966', 'latitude': '32.83968109300048', 'human_address': '{""address"":"""",""city"":"""",""state"":""Georgia"",""zip"":""""}'}"
Georgia,American Indian or Alaska Native,6,3,9.29,,9.00,,8.39,,8.57,,"{'needs_recoding': False, 'longitude': '-83.62758034599966', 'latitude': '32.83968109300048', 'human_address': '{""address"":"""",""city"":"""",""state"":""Georgia"",""zip"":""""}'}"
Georgia,Asian or Pacific Islander,5,3,8.18,,8.35,,8.15,,8.14,,"{'needs_recoding': False, 'longitude': '-83.62758034599966', 'latitude': '32.83968109300048', 'human_address': '{""address"":"""",""city"":"""",""state"":""Georgia"",""zip"":""""}'}"
Georgia,Black or African American,3,,12.98,,13.81,,13.88,,13.72,,"{'needs_recoding': False, 'longitude': '-83.62758034599966', 'latitude': '32.83968109300048', 'human_address': '{""address"":"""",""city"":"""",""state"":""Georgia"",""zip"":""""}'}"
Georgia,Hispanic or Latina,4,2,5.77,,5.96,,6.39,,6.54,,"{'needs_recoding': False, 'longitude': '-83.62758034599966', 'latitude': '32.83968109300048', 'human_address': '{""address"":"""",""city"":"""",""state"":""Georgia"",""zip"":""""}'}"
Georgia,White,2,,6.92,,7.44,,7.53,,7.67,,"{'needs_recoding': False, 'longitude': '-83.62758034599966', 'latitude': '32.83968109300048', 'human_address': '{""address"":"""",""city"":"""",""state"":""Georgia"",""zip"":""""}'}"
Hawaii,All races,1,,7.98,,8.23,,8.17,,8.29,,"{'needs_recoding': False, 'longitude': '-157.85774940299973', 'latitude': '21.304850435000446', 'human_address': '{""address"":"""",""city"":"""",""state"":""Hawaii"",""zip"":""""}'}"
Hawaii,American Indian or Alaska Native,6,3,4.99,*,,!,,!,,!,"{'needs_recoding': False, 'longitude': '-157.85774940299973', 'latitude': '21.304850435000446', 'human_address': '{""address"":"""",""city"":"""",""state"":""Hawaii"",""zip"":""""}'}"
Hawaii,Asian or Pacific Islander,5,3,8.45,,8.84,,8.79,,8.86,,"{'needs_recoding': False, 'longitude': '-157.85774940299973', 'latitude': '21.304850435000446', 'human_address': '{""address"":"""",""city"":"""",""state"":""Hawaii"",""zip"":""""}'}"
Hawaii,Black or African American,3,,11.01,,11.44,,11.23,,11.57,,"{'needs_recoding': False, 'longitude': '-157.85774940299973', 'latitude': '21.304850435000446', 'human_address': '{""address"":"""",""city"":"""",""state"":""Hawaii"",""zip"":""""}'}"
Hawaii,Hispanic or Latina,4,2,8.00,,8.34,,8.37,,8.64,,"{'needs_recoding': False, 'longitude': '-157.85774940299973', 'latitude': '21.304850435000446', 'human_address': '{""address"":"""",""city"":"""",""state"":""Hawaii"",""zip"":""""}'}"
Hawaii,White,2,,6.17,,6.42,,6.30,,6.53,,"{'needs_recoding': False, 'longitude': '-157.85774940299973', 'latitude': '21.304850435000446', 'human_address': '{""address"":"""",""city"":"""",""state"":""Hawaii"",""zip"":""""}'}"
Idaho,All races,1,,6.41,,6.65,,6.51,,6.59,,"{'needs_recoding': False, 'longitude': '-114.3637300419997', 'latitude': '43.682630005000476', 'human_address': '{""address"":"""",""city"":"""",""state"":""Idaho"",""zip"":""""}'}"
Idaho,American Indian or Alaska Native,6,3,6.15,,8.31,,7.49,,8.43,,"{'needs_recoding': False, 'longitude': '-114.3637300419997', 'latitude': '43.682630005000476', 'human_address': '{""address"":"""",""city"":"""",""state"":""Idaho"",""zip"":""""}'}"
Idaho,Asian or Pacific Islander,5,3,7.38,,6.67,,8.93,,10.00,,"{'needs_recoding': False, 'longitude': '-114.3637300419997', 'latitude': '43.682630005000476', 'human_address': '{""address"":"""",""city"":"""",""state"":""Idaho"",""zip"":""""}'}"
Idaho,Black or African American,3,,,,7.03,*,7.93,*,9.13,*,"{'needs_recoding': False, 'longitude': '-114.3637300419997', 'latitude': '43.682630005000476', 'human_address': '{""address"":"""",""city"":"""",""state"":""Idaho"",""zip"":""""}'}"
Idaho,Hispanic or Latina,4,2,6.95,,6.67,,7.28,,7.47,,"{'needs_recoding': False, 'longitude': '-114.3637300419997', 'latitude': '43.682630005000476', 'human_address': '{""address"":"""",""city"":"""",""state"":""Idaho"",""zip"":""""}'}"
Idaho,White,2,,6.29,,6.60,,6.28,,6.29,,"{'needs_recoding': False, 'longitude': '-114.3637300419997', 'latitude': '43.682630005000476', 'human_address': '{""address"":"""",""city"":"""",""state"":""Idaho"",""zip"":""""}'}"
Illinois,All races,1,,8.04,,8.40,,8.41,,8.34,,"{'needs_recoding': False, 'longitude': '-88.99771017799969', 'latitude': '40.48501028300046', 'human_address': '{""address"":"""",""city"":"""",""state"":""Illinois"",""zip"":""""}'}"
Illinois,American Indian or Alaska Native,6,3,8.60,,9.46,,9.23,,8.78,,"{'needs_recoding': False, 'longitude': '-88.99771017799969', 'latitude': '40.48501028300046', 'human_address': '{""address"":"""",""city"":"""",""state"":""Illinois"",""zip"":""""}'}"
Illinois,Asian or Pacific Islander,5,3,8.49,,8.28,,8.78,,9.15,,"{'needs_recoding': False, 'longitude': '-88.99771017799969', 'latitude': '40.48501028300046', 'human_address': '{""address"":"""",""city"":"""",""state"":""Illinois"",""zip"":""""}'}"
Illinois,Black or African American,3,,14.04,,14.70,,14.16,,13.90,,"{'needs_recoding': False, 'longitude': '-88.99771017799969', 'latitude': '40.48501028300046', 'human_address': '{""address"":"""",""city"":"""",""state"":""Illinois"",""zip"":""""}'}"
Illinois,Hispanic or Latina,4,2,6.31,,6.60,,6.71,,6.70,,"{'needs_recoding': False, 'longitude': '-88.99771017799969', 'latitude': '40.48501028300046', 'human_address': '{""address"":"""",""city"":"""",""state"":""Illinois"",""zip"":""""}'}"
Illinois,White,2,,6.74,,7.22,,7.24,,7.15,,"{'needs_recoding': False, 'longitude': '-88.99771017799969', 'latitude': '40.48501028300046', 'human_address': '{""address"":"""",""city"":"""",""state"":""Illinois"",""zip"":""""}'}"
Indiana,All races,1,,7.54,,8.10,,8.40,,8.24,,"{'needs_recoding': False, 'longitude': '-86.14996019399968', 'latitude': '39.766910452000445', 'human_address': '{""address"":"""",""city"":"""",""state"":""Indiana"",""zip"":""""}'}"
Indiana,American Indian or Alaska Native,6,3,7.74,*,10.00,*,6.48,*,8.38,*,"{'needs_recoding': False, 'longitude': '-86.14996019399968', 'latitude': '39.766910452000445', 'human_address': '{""address"":"""",""city"":"""",""state"":""Indiana"",""zip"":""""}'}"
Indiana,Asian or Pacific Islander,5,3,7.41,,7.87,,8.35,,8.43,,"{'needs_recoding': False, 'longitude': '-86.14996019399968', 'latitude': '39.766910452000445', 'human_address': '{""address"":"""",""city"":"""",""state"":""Indiana"",""zip"":""""}'}"
Indiana,Black or African American,3,,12.89,,13.46,,14.01,,13.76,,"{'needs_recoding': False, 'longitude': '-86.14996019399968', 'latitude': '39.766910452000445', 'human_address': '{""address"":"""",""city"":"""",""state"":""Indiana"",""zip"":""""}'}"
Indiana,Hispanic or Latina,4,2,6.09,,6.33,,6.92,,6.68,,"{'needs_recoding': False, 'longitude': '-86.14996019399968', 'latitude': '39.766910452000445', 'human_address': '{""address"":"""",""city"":"""",""state"":""Indiana"",""zip"":""""}'}"
Indiana,White,2,,6.95,,7.54,,7.73,,7.57,,"{'needs_recoding': False, 'longitude': '-86.14996019399968', 'latitude': '39.766910452000445', 'human_address': '{""address"":"""",""city"":"""",""state"":""Indiana"",""zip"":""""}'}"
Iowa,All races,1,,6.39,,6.92,,6.74,,6.78,,"{'needs_recoding': False, 'longitude': '-93.81649055599968', 'latitude': '42.46940091300047', 'human_address': '{""address"":"""",""city"":"""",""state"":""Iowa"",""zip"":""""}'}"
Iowa,American Indian or Alaska Native,6,3,7.23,,9.15,,6.02,,6.25,,"{'needs_recoding': False, 'longitude': '-93.81649055599968', 'latitude': '42.46940091300047', 'human_address': '{""address"":"""",""city"":"""",""state"":""Iowa"",""zip"":""""}'}"
Iowa,Asian or Pacific Islander,5,3,7.13,,7.71,,7.72,,8.05,,"{'needs_recoding': False, 'longitude': '-93.81649055599968', 'latitude': '42.46940091300047', 'human_address': '{""address"":"""",""city"":"""",""state"":""Iowa"",""zip"":""""}'}"
Iowa,Black or African American,3,,11.77,,12.22,,12.06,,12.01,,"{'needs_recoding': False, 'longitude': '-93.81649055599968', 'latitude': '42.46940091300047', 'human_address': '{""address"":"""",""city"":"""",""state"":""Iowa"",""zip"":""""}'}"
Iowa,Hispanic or Latina,4,2,6.01,,6.12,,6.26,,6.49,,"{'needs_recoding': False, 'longitude': '-93.81649055599968', 'latitude': '42.46940091300047', 'human_address': '{""address"":"""",""city"":"""",""state"":""Iowa"",""zip"":""""}'}"
Iowa,White,2,,6.19,,6.72,,6.48,,6.48,,"{'needs_recoding': False, 'longitude': '-93.81649055599968', 'latitude': '42.46940091300047', 'human_address': '{""address"":"""",""city"":"""",""state"":""Iowa"",""zip"":""""}'}"
Kansas,All races,1,,6.96,,7.28,,7.18,,7.19,,"{'needs_recoding': False, 'longitude': '-98.20078122699965', 'latitude': '38.34774030000045', 'human_address': '{""address"":"""",""city"":"""",""state"":""Kansas"",""zip"":""""}'}"
Kansas,American Indian or Alaska Native,6,3,6.20,,7.09,,7.57,,7.77,,"{'needs_recoding': False, 'longitude': '-98.20078122699965', 'latitude': '38.34774030000045', 'human_address': '{""address"":"""",""city"":"""",""state"":""Kansas"",""zip"":""""}'}"
Kansas,Asian or Pacific Islander,5,3,6.69,,7.34,,8.72,,9.18,,"{'needs_recoding': False, 'longitude': '-98.20078122699965', 'latitude': '38.34774030000045', 'human_address': '{""address"":"""",""city"":"""",""state"":""Kansas"",""zip"":""""}'}"
Kansas,Black or African American,3,,12.37,,13.42,,12.83,,12.82,,"{'needs_recoding': False, 'longitude': '-98.20078122699965', 'latitude': '38.34774030000045', 'human_address': '{""address"":"""",""city"":"""",""state"":""Kansas"",""zip"":""""}'}"
Kansas,Hispanic or Latina,4,2,5.93,,6.09,,6.06,,6.30,,"{'needs_recoding': False, 'longitude': '-98.20078122699965', 'latitude': '38.34774030000045', 'human_address': '{""address"":"""",""city"":"""",""state"":""Kansas"",""zip"":""""}'}"
Kansas,White,2,,6.66,,6.97,,6.78,,6.70,,"{'needs_recoding': False, 'longitude': '-98.20078122699965', 'latitude': '38.34774030000045', 'human_address': '{""address"":"""",""city"":"""",""state"":""Kansas"",""zip"":""""}'}"
Kentucky,All races,1,,8.38,,8.86,,9.13,,9.06,,"{'needs_recoding': False, 'longitude': '-84.77497104799966', 'latitude': '37.645970271000465', 'human_address': '{""address"":"""",""city"":"""",""state"":""Kentucky"",""zip"":""""}'}"
