State,Race Ethnicity,RE Sort,RE Flag,2000-2002,2000-2002 Flag,2003-2005,2003-2005 Flag,2007-2009,2007-2009 Flag,2008-2010,2008-2010 Flag,Location 1
Kentucky,American Indian or Alaska Native,6,3,7.17,*,8.54,*,,!,7.17,*,"{'needs_recoding': False, 'longitude': '-84.77497104799966', 'latitude': '37.645970271000465', 'human_address': '{""address"":"""",""city"":"""",""state"":""Kentucky"",""zip"":""""}'}"
Kentucky,Asian or Pacific Islander,5,3,7.75,,7.56,,8.49,,8.41,,"{'needs_recoding': False, 'longitude': '-84.77497104799966', 'latitude': '37.645970271000465', 'human_address': '{""address"":"""",""city"":"""",""state"":""Kentucky"",""zip"":""""}'}"
Kentucky,Black or African American,3,,13.84,,13.52,,14.77,,14.04,,"{'needs_recoding': False, 'longitude': '-84.77497104799966', 'latitude': '37.645970271000465', 'human_address': '{""address"":"""",""city"":"""",""state"":""Kentucky"",""zip"":""""}'}"
Kentucky,Hispanic or Latina,4,2,7.73,,6.85,,6.82,,6.71,,"{'needs_recoding': False, 'longitude': '-84.77497104799966', 'latitude': '37.645970271000465', 'human_address': '{""address"":"""",""city"":"""",""state"":""Kentucky"",""zip"":""""}'}"
Kentucky,White,2,,7.84,,8.50,,8.66,,8.65,,"{'needs_recoding': False, 'longitude': '-84.77497104799966', 'latitude': '37.645970271000465', 'human_address': '{""address"":"""",""city"":"""",""state"":""Kentucky"",""zip"":""""}'}"
Louisiana,All races,1,,10.40,,11.02,,10.90,,10.73,,"{'needs_recoding': False, 'longitude': '-92.44568007099969', 'latitude': '31.31266064400046', 'human_address': '{""address"":"""",""city"":"""",""state"":""Louisiana"",""zip"":""""}'}"
Louisiana,American Indian or Alaska Native,6,3,9.06,,10.11,,11.10,,10.85,,"{'needs_recoding': False, 'longitude': '-92.44568007099969', 'latitude': '31.31266064400046', 'human_address': '{""address"":"""",""city"":"""",""state"":""Louisiana"",""zip"":""""}'}"
Louisiana,Asian or Pacific Islander,5,3,7.89,,8.46,,8.85,,9.26,,"{'needs_recoding': False, 'longitude': '-92.44568007099969', 'latitude': '31.31266064400046', 'human_address': '{""address"":"""",""city"":"""",""state"":""Louisiana"",""zip"":""""}'}"
Louisiana,Black or African American,3,,14.44,,15.33,,15.19,,15.05,,"{'needs_recoding': False, 'longitude': '-92.44568007099969', 'latitude': '31.31266064400046', 'human_address': '{""address"":"""",""city"":"""",""state"":""Louisiana"",""zip"":""""}'}"
Louisiana,Hispanic or Latina,4,2,6.56,,7.62,,6.87,,6.99,,"{'needs_recoding': False, 'longitude': '-92.44568007099969', 'latitude': '31.31266064400046', 'human_address': '{""address"":"""",""city"":"""",""state"":""Louisiana"",""zip"":""""}'}"
Louisiana,White,2,,7.56,,8.12,,8.22,,8.00,,"{'needs_recoding': False, 'longitude': '-92.44568007099969', 'latitude': '31.31266064400046', 'human_address': '{""address"":"""",""city"":"""",""state"":""Louisiana"",""zip"":""""}'}"
Maine,All races,1,,6.12,,6.58,,6.44,,6.43,,"{'needs_recoding': False, 'longitude': '-68.98503133599962', 'latitude': '45.254228894000505', 'human_address': '{""address"":"""",""city"":"""",""state"":""Maine"",""zip"":""""}'}"
Maine,American Indian or Alaska Native,6,3,,!,,!,6.40,*,6.63,*,"{'needs_recoding': False, 'longitude': '-68.98503133599962', 'latitude': '45.254228894000505', 'human_address': '{""address"":"""",""city"":"""",""state"":""Maine"",""zip"":""""}'}"
Maine,Asian or Pacific Islander,5,3,5.46,*,8.69,,6.45,*,5.28,*,"{'needs_recoding': False, 'longitude': '-68.98503133599962', 'latitude': '45.254228894000505', 'human_address': '{""address"":"""",""city"":"""",""state"":""Maine"",""zip"":""""}'}"
Maine,Black or African American,3,,9.47,*,8.47,,7.71,,6.55,,"{'needs_recoding': False, 'longitude': '-68.98503133599962', 'latitude': '45.254228894000505', 'human_address': '{""address"":"""",""city"":"""",""state"":""Maine"",""zip"":""""}'}"
Maine,Hispanic or Latina,4,2,6.03,*,4.74,*,8.44,,7.47,*,"{'needs_recoding': False, 'longitude': '-68.98503133599962', 'latitude': '45.254228894000505', 'human_address': '{""address"":"""",""city"":"""",""state"":""Maine"",""zip"":""""}'}"
Maine,White,2,,6.13,,6.57,,6.36,,6.42,,"{'needs_recoding': False, 'longitude': '-68.98503133599962', 'latitude': '45.254228894000505', 'human_address': '{""address"":"""",""city"":"""",""state"":""Maine"",""zip"":""""}'}"
Maryland,All races,1,,8.88,,9.17,,9.15,,9.05,,"{'needs_recoding': False, 'longitude': '-76.60926011099963', 'latitude': '39.29058096400047', 'human_address': '{""address"":"""",""city"":"""",""state"":""Maryland"",""zip"":""""}'}"
Maryland,American Indian or Alaska Native,6,3,9.74,,10.87,,8.12,*,8.85,,"{'needs_recoding': False, 'longitude': '-76.60926011099963', 'latitude': '39.29058096400047', 'human_address': '{""address"":"""",""city"":"""",""state"":""Maryland"",""zip"":""""}'}"
Maryland,Asian or Pacific Islander,5,3,7.42,,7.93,,8.25,,8.49,,"{'needs_recoding': False, 'longitude': '-76.60926011099963', 'latitude': '39.29058096400047', 'human_address': '{""address"":"""",""city"":"""",""state"":""Maryland"",""zip"":""""}'}"
Maryland,Black or African American,3,,13.00,,13.13,,13.00,,12.72,,"{'needs_recoding': False, 'longitude': '-76.60926011099963', 'latitude': '39.29058096400047', 'human_address': '{""address"":"""",""city"":"""",""state"":""Maryland"",""zip"":""""}'}"
Maryland,Hispanic or Latina,4,2,6.73,,7.18,,6.97,,6.90,,"{'needs_recoding': False, 'longitude': '-76.60926011099963', 'latitude': '39.29058096400047', 'human_address': '{""address"":"""",""city"":"""",""state"":""Maryland"",""zip"":""""}'}"
Maryland,White,2,,6.79,,7.19,,7.12,,7.08,,"{'needs_recoding': False, 'longitude': '-76.60926011099963', 'latitude': '39.29058096400047', 'human_address': '{""address"":"""",""city"":"""",""state"":""Maryland"",""zip"":""""}'}"
Massachusetts,All races,1,,7.26,,7.77,,7.81,,7.76,,"{'needs_recoding': False, 'longitude': '-72.08269067499964', 'latitude': '42.27687047000046', 'human_address': '{""address"":"""",""city"":"""",""state"":""Massachusetts"",""zip"":""""}'}"
Massachusetts,American Indian or Alaska Native,6,3,7.11,*,7.62,*,10.00,,9.87,,"{'needs_recoding': False, 'longitude': '-72.08269067499964', 'latitude': '42.27687047000046', 'human_address': '{""address"":"""",""city"":"""",""state"":""Massachusetts"",""zip"":""""}'}"
Massachusetts,Asian or Pacific Islander,5,3,7.57,,7.63,,8.15,,8.25,,"{'needs_recoding': False, 'longitude': '-72.08269067499964', 'latitude': '42.27687047000046', 'human_address': '{""address"":"""",""city"":"""",""state"":""Massachusetts"",""zip"":""""}'}"
Massachusetts,Black or African American,3,,11.54,,11.82,,10.91,,10.89,,"{'needs_recoding': False, 'longitude': '-72.08269067499964', 'latitude': '42.27687047000046', 'human_address': '{""address"":"""",""city"":"""",""state"":""Massachusetts"",""zip"":""""}'}"
Massachusetts,Hispanic or Latina,4,2,8.37,,8.41,,8.32,,8.45,,"{'needs_recoding': False, 'longitude': '-72.08269067499964', 'latitude': '42.27687047000046', 'human_address': '{""address"":"""",""city"":"""",""state"":""Massachusetts"",""zip"":""""}'}"
Massachusetts,White,2,,6.56,,7.15,,7.21,,7.11,,"{'needs_recoding': False, 'longitude': '-72.08269067499964', 'latitude': '42.27687047000046', 'human_address': '{""address"":"""",""city"":"""",""state"":""Massachusetts"",""zip"":""""}'}"
Michigan,All races,1,,7.94,,8.28,,8.44,,8.45,,"{'needs_recoding': False, 'longitude': '-84.71439026999968', 'latitude': '44.6613195430005', 'human_address': '{""address"":"""",""city"":"""",""state"":""Michigan"",""zip"":""""}'}"
Michigan,American Indian or Alaska Native,6,3,7.26,,6.98,,7.47,,8.26,,"{'needs_recoding': False, 'longitude': '-84.71439026999968', 'latitude': '44.6613195430005', 'human_address': '{""address"":"""",""city"":"""",""state"":""Michigan"",""zip"":""""}'}"
Michigan,Asian or Pacific Islander,5,3,7.46,,8.33,,8.84,,8.96,,"{'needs_recoding': False, 'longitude': '-84.71439026999968', 'latitude': '44.6613195430005', 'human_address': '{""address"":"""",""city"":"""",""state"":""Michigan"",""zip"":""""}'}"
Michigan,Black or African American,3,,14.24,,14.43,,13.96,,14.06,,"{'needs_recoding': False, 'longitude': '-84.71439026999968', 'latitude': '44.6613195430005', 'human_address': '{""address"":"""",""city"":"""",""state"":""Michigan"",""zip"":""""}'}"
Michigan,Hispanic or Latina,4,2,6.26,,6.46,,6.83,,6.78,,"{'needs_recoding': False, 'longitude': '-84.71439026999968', 'latitude': '44.6613195430005', 'human_address': '{""address"":"""",""city"":"""",""state"":""Michigan"",""zip"":""""}'}"
Michigan,White,2,,6.55,,7.00,,7.17,,7.08,,"{'needs_recoding': False, 'longitude': '-84.71439026999968', 'latitude': '44.6613195430005', 'human_address': '{""address"":"""",""city"":"""",""state"":""Michigan"",""zip"":""""}'}"
Minnesota,All races,1,,6.23,,6.43,,6.53,,6.44,,"{'needs_recoding': False, 'longitude': '-94.79420050299967', 'latitude': '46.35564873600049', 'human_address': '{""address"":"""",""city"":"""",""state"":""Minnesota"",""zip"":""""}'}"
Minnesota,American Indian or Alaska Native,6,3,7.10,,6.87,,6.74,,7.01,,"{'needs_recoding': False, 'longitude': '-94.79420050299967', 'latitude': '46.35564873600049', 'human_address': '{""address"":"""",""city"":"""",""state"":""Minnesota"",""zip"":""""}'}"
Minnesota,Asian or Pacific Islander,5,3,7.28,,7.43,,7.81,,7.80,,"{'needs_recoding': False, 'longitude': '-94.79420050299967', 'latitude': '46.35564873600049', 'human_address': '{""address"":"""",""city"":"""",""state"":""Minnesota"",""zip"":""""}'}"
Minnesota,Black or African American,3,,10.54,,10.71,,10.56,,10.38,,"{'needs_recoding': False, 'longitude': '-94.79420050299967', 'latitude': '46.35564873600049', 'human_address': '{""address"":"""",""city"":"""",""state"":""Minnesota"",""zip"":""""}'}"
Minnesota,Hispanic or Latina,4,2,6.02,,5.70,,5.80,,5.84,,"{'needs_recoding': False, 'longitude': '-94.79420050299967', 'latitude': '46.35564873600049', 'human_address': '{""address"":"""",""city"":"""",""state"":""Minnesota"",""zip"":""""}'}"
Minnesota,White,2,,5.80,,5.93,,5.97,,5.83,,"{'needs_recoding': False, 'longitude': '-94.79420050299967', 'latitude': '46.35564873600049', 'human_address': '{""address"":"""",""city"":"""",""state"":""Minnesota"",""zip"":""""}'}"
Mississippi,All races,1,,10.82,,11.62,,12.11,,12.05,,"{'needs_recoding': False, 'longitude': '-89.53803082499968', 'latitude': '32.745510099000455', 'human_address': '{""address"":"""",""city"":"""",""state"":""Mississippi"",""zip"":""""}'}"
Mississippi,American Indian or Alaska Native,6,3,7.30,,6.24,,8.41,,8.79,,"{'needs_recoding': False, 'longitude': '-89.53803082499968', 'latitude': '32.745510099000455', 'human_address': '{""address"":"""",""city"":"""",""state"":""Mississippi"",""zip"":""""}'}"
Mississippi,Asian or Pacific Islander,5,3,6.83,,8.06,,8.26,,8.40,,"{'needs_recoding': False, 'longitude': '-89.53803082499968', 'latitude': '32.745510099000455', 'human_address': '{""address"":"""",""city"":"""",""state"":""Mississippi"",""zip"":""""}'}"
Mississippi,Black or African American,3,,14.48,,15.60,,16.29,,16.41,,"{'needs_recoding': False, 'longitude': '-89.53803082499968', 'latitude': '32.745510099000455', 'human_address': '{""address"":"""",""city"":"""",""state"":""Mississippi"",""zip"":""""}'}"
Mississippi,Hispanic or Latina,4,2,6.61,,6.42,,6.86,,6.85,,"{'needs_recoding': False, 'longitude': '-89.53803082499968', 'latitude': '32.745510099000455', 'human_address': '{""address"":"""",""city"":"""",""state"":""Mississippi"",""zip"":""""}'}"
Mississippi,White,2,,7.97,,8.67,,8.91,,8.74,,"{'needs_recoding': False, 'longitude': '-89.53803082499968', 'latitude': '32.745510099000455', 'human_address': '{""address"":"""",""city"":"""",""state"":""Mississippi"",""zip"":""""}'}"
Missouri,All races,1,,7.74,,8.12,,8.03,,8.15,,"{'needs_recoding': False, 'longitude': '-92.56630005299968', 'latitude': '38.635790776000476', 'human_address': '{""address"":"""",""city"":"""",""state"":""Missouri"",""zip"":""""}'}"
Missouri,American Indian or Alaska Native,6,3,8.67,,7.63,,7.08,,8.07,,"{'needs_recoding': False, 'longitude': '-92.56630005299968', 'latitude': '38.635790776000476', 'human_address': '{""address"":"""",""city"":"""",""state"":""Missouri"",""zip"":""""}'}"
Missouri,Asian or Pacific Islander,5,3,7.34,,7.61,,7.94,,8.27,,"{'needs_recoding': False, 'longitude': '-92.56630005299968', 'latitude': '38.635790776000476', 'human_address': '{""address"":"""",""city"":"""",""state"":""Missouri"",""zip"":""""}'}"
Missouri,Black or African American,3,,13.27,,13.90,,13.64,,13.67,,"{'needs_recoding': False, 'longitude': '-92.56630005299968', 'latitude': '38.635790776000476', 'human_address': '{""address"":"""",""city"":"""",""state"":""Missouri"",""zip"":""""}'}"
Missouri,Hispanic or Latina,4,2,6.18,,6.33,,6.23,,6.57,,"{'needs_recoding': False, 'longitude': '-92.56630005299968', 'latitude': '38.635790776000476', 'human_address': '{""address"":"""",""city"":"""",""state"":""Missouri"",""zip"":""""}'}"
Missouri,White,2,,6.79,,7.18,,7.04,,7.15,,"{'needs_recoding': False, 'longitude': '-92.56630005299968', 'latitude': '38.635790776000476', 'human_address': '{""address"":"""",""city"":"""",""state"":""Missouri"",""zip"":""""}'}"
Montana,All races,1,,6.65,,7.02,,7.21,,7.31,,"{'needs_recoding': False, 'longitude': '-109.42442064499971', 'latitude': '47.06652897200047', 'human_address': '{""address"":"""",""city"":"""",""state"":""Montana"",""zip"":""""}'}"
Montana,American Indian or Alaska Native,6,3,7.14,,7.80,,7.83,,7.62,,"{'needs_recoding': False, 'longitude': '-109.42442064499971', 'latitude': '47.06652897200047', 'human_address': '{""address"":"""",""city"":"""",""state"":""Montana"",""zip"":""""}'}"
Montana,Asian or Pacific Islander,5,3,5.95,*,8.70,*,7.41,*,7.03,*,"{'needs_recoding': False, 'longitude': '-109.42442064499971', 'latitude': '47.06652897200047', 'human_address': '{""address"":"""",""city"":"""",""state"":""Montana"",""zip"":""""}'}"
Montana,Black or African American,3,,,,15.58,*,,,,,"{'needs_recoding': False, 'longitude': '-109.42442064499971', 'latitude': '47.06652897200047', 'human_address': '{""address"":"""",""city"":"""",""state"":""Montana"",""zip"":""""}'}"
Montana,Hispanic or Latina,4,2,7.44,,8.63,,7.49,,6.43,,"{'needs_recoding': False, 'longitude': '-109.42442064499971', 'latitude': '47.06652897200047', 'human_address': '{""address"":"""",""city"":"""",""state"":""Montana"",""zip"":""""}'}"
Montana,White,2,,6.60,,6.81,,7.07,,7.28,,"{'needs_recoding': False, 'longitude': '-109.42442064499971', 'latitude': '47.06652897200047', 'human_address': '{""address"":"""",""city"":"""",""state"":""Montana"",""zip"":""""}'}"
Nebraska,All races,1,,6.88,,6.97,,7.06,,7.09,,"{'needs_recoding': False, 'longitude': '-99.36572062299967', 'latitude': '41.6410409880005', 'human_address': '{""address"":"""",""city"":"""",""state"":""Nebraska"",""zip"":""""}'}"
Nebraska,American Indian or Alaska Native,6,3,7.27,,6.78,,7.89,,7.06,,"{'needs_recoding': False, 'longitude': '-99.36572062299967', 'latitude': '41.6410409880005', 'human_address': '{""address"":"""",""city"":"""",""state"":""Nebraska"",""zip"":""""}'}"
Nebraska,Asian or Pacific Islander,5,3,8.05,,7.61,,8.55,,8.71,,"{'needs_recoding': False, 'longitude': '-99.36572062299967', 'latitude': '41.6410409880005', 'human_address': '{""address"":"""",""city"":"""",""state"":""Nebraska"",""zip"":""""}'}"
Nebraska,Black or African American,3,,13.07,,12.16,,13.12,,13.30,,"{'needs_recoding': False, 'longitude': '-99.36572062299967', 'latitude': '41.6410409880005', 'human_address': '{""address"":"""",""city"":"""",""state"":""Nebraska"",""zip"":""""}'}"
Nebraska,Hispanic or Latina,4,2,6.30,,6.20,,6.76,,6.60,,"{'needs_recoding': False, 'longitude': '-99.36572062299967', 'latitude': '41.6410409880005', 'human_address': '{""address"":"""",""city"":"""",""state"":""Nebraska"",""zip"":""""}'}"
Nebraska,White,2,,6.52,,6.76,,6.51,,6.58,,"{'needs_recoding': False, 'longitude': '-99.36572062299967', 'latitude': '41.6410409880005', 'human_address': '{""address"":"""",""city"":"""",""state"":""Nebraska"",""zip"":""""}'}"
Nevada,All races,1,,7.44,,8.11,,8.12,,8.13,,"{'needs_recoding': False, 'longitude': '-117.07184056399967', 'latitude': '39.493240390000494', 'human_address': '{""address"":"""",""city"":"""",""state"":""Nevada"",""zip"":""""}'}"
Nevada,American Indian or Alaska Native,6,3,6.80,,7.58,,7.45,,7.19,,"{'needs_recoding': False, 'longitude': '-117.07184056399967', 'latitude': '39.493240390000494', 'human_address': '{""address"":"""",""city"":"""",""state"":""Nevada"",""zip"":""""}'}"
Nevada,Asian or Pacific Islander,5,3,7.56,,10.35,,9.70,,9.29,,"{'needs_recoding': False, 'longitude': '-117.07184056399967', 'latitude': '39.493240390000494', 'human_address': '{""address"":"""",""city"":"""",""state"":""Nevada"",""zip"":""""}'}"
Nevada,Black or African American,3,,13.40,,13.98,,13.83,,13.72,,"{'needs_recoding': False, 'longitude': '-117.07184056399967', 'latitude': '39.493240390000494', 'human_address': '{""address"":"""",""city"":"""",""state"":""Nevada"",""zip"":""""}'}"
Nevada,Hispanic or Latina,4,2,6.34,,6.74,,6.73,,6.83,,"{'needs_recoding': False, 'longitude': '-117.07184056399967', 'latitude': '39.493240390000494', 'human_address': '{""address"":"""",""city"":"""",""state"":""Nevada"",""zip"":""""}'}"
Nevada,White,2,,7.19,,7.78,,7.87,,7.88,,"{'needs_recoding': False, 'longitude': '-117.07184056399967', 'latitude': '39.493240390000494', 'human_address': '{""address"":"""",""city"":"""",""state"":""Nevada"",""zip"":""""}'}"
New Hampshire,All races,1,,6.40,,6.65,,6.56,,6.76,,"{'needs_recoding': False, 'longitude': '-71.50036091999965', 'latitude': '43.65595011300047', 'human_address': '{""address"":"""",""city"":"""",""state"":""New Hampshire"",""zip"":""""}'}"
New Hampshire,American Indian or Alaska Native,6,3,,!,,!,,!,,!,"{'needs_recoding': False, 'longitude': '-71.50036091999965', 'latitude': '43.65595011300047', 'human_address': '{""address"":"""",""city"":"""",""state"":""New Hampshire"",""zip"":""""}'}"
New Hampshire,Asian or Pacific Islander,5,3,5.95,,7.75,,7.71,,7.53,,"{'needs_recoding': False, 'longitude': '-71.50036091999965', 'latitude': '43.65595011300047', 'human_address': '{""address"":"""",""city"":"""",""state"":""New Hampshire"",""zip"":""""}'}"
New Hampshire,Black or African American,3,,10.58,,10.85,,8.44,,9.51,,"{'needs_recoding': False, 'longitude': '-71.50036091999965', 'latitude': '43.65595011300047', 'human_address': '{""address"":"""",""city"":"""",""state"":""New Hampshire"",""zip"":""""}'}"
New Hampshire,Hispanic or Latina,4,2,4.84,,6.55,,7.44,,8.35,,"{'needs_recoding': False, 'longitude': '-71.50036091999965', 'latitude': '43.65595011300047', 'human_address': '{""address"":"""",""city"":"""",""state"":""New Hampshire"",""zip"":""""}'}"
New Hampshire,White,2,,6.24,,6.59,,6.48,,6.62,,"{'needs_recoding': False, 'longitude': '-71.50036091999965', 'latitude': '43.65595011300047', 'human_address': '{""address"":"""",""city"":"""",""state"":""New Hampshire"",""zip"":""""}'}"
New Jersey,All races,1,,7.89,,8.19,,8.41,,8.33,,"{'needs_recoding': False, 'longitude': '-74.27369128799967', 'latitude': '40.13057004800049', 'human_address': '{""address"":"""",""city"":"""",""state"":""New Jersey"",""zip"":""""}'}"
New Jersey,American Indian or Alaska Native,6,3,11.09,,9.83,,9.25,*,8.50,*,"{'needs_recoding': False, 'longitude': '-74.27369128799967', 'latitude': '40.13057004800049', 'human_address': '{""address"":"""",""city"":"""",""state"":""New Jersey"",""zip"":""""}'}"
New Jersey,Asian or Pacific Islander,5,3,7.57,,8.10,,8.52,,8.83,,"{'needs_recoding': False, 'longitude': '-74.27369128799967', 'latitude': '40.13057004800049', 'human_address': '{""address"":"""",""city"":"""",""state"":""New Jersey"",""zip"":""""}'}"
New Jersey,Black or African American,3,,13.20,,13.48,,13.19,,12.93,,"{'needs_recoding': False, 'longitude': '-74.27369128799967', 'latitude': '40.13057004800049', 'human_address': '{""address"":"""",""city"":"""",""state"":""New Jersey"",""zip"":""""}'}"
New Jersey,Hispanic or Latina,4,2,7.15,,7.27,,7.42,,7.31,,"{'needs_recoding': False, 'longitude': '-74.27369128799967', 'latitude': '40.13057004800049', 'human_address': '{""address"":"""",""city"":"""",""state"":""New Jersey"",""zip"":""""}'}"
New Jersey,White,2,,6.59,,7.11,,7.36,,7.25,,"{'needs_recoding': False, 'longitude': '-74.27369128799967', 'latitude': '40.13057004800049', 'human_address': '{""address"":"""",""city"":"""",""state"":""New Jersey"",""zip"":""""}'}"
New Mexico,All races,1,,7.99,,8.38,,8.52,,8.50,,"{'needs_recoding': False, 'longitude': '-106.24058098499967', 'latitude': '34.52088095200048', 'human_address': '{""address"":"""",""city"":"""",""state"":""New Mexico"",""zip"":""""}'}"
New Mexico,American Indian or Alaska Native,6,3,6.88,,7.32,,7.56,,7.39,,"{'needs_recoding': False, 'longitude': '-106.24058098499967', 'latitude': '34.52088095200048', 'human_address': '{""address"":"""",""city"":"""",""state"":""New Mexico"",""zip"":""""}'}"
New Mexico,Asian or Pacific Islander,5,3,7.67,,8.60,,8.93,,9.71,,"{'needs_recoding': False, 'longitude': '-106.24058098499967', 'latitude': '34.52088095200048', 'human_address': '{""address"":"""",""city"":"""",""state"":""New Mexico"",""zip"":""""}'}"
New Mexico,Black or African American,3,,13.88,,15.01,,14.68,,14.27,,"{'needs_recoding': False, 'longitude': '-106.24058098499967', 'latitude': '34.52088095200048', 'human_address': '{""address"":"""",""city"":"""",""state"":""New Mexico"",""zip"":""""}'}"
New Mexico,Hispanic or Latina,4,2,8.13,,8.45,,8.59,,8.54,,"{'needs_recoding': False, 'longitude': '-106.24058098499967', 'latitude': '34.52088095200048', 'human_address': '{""address"":"""",""city"":"""",""state"":""New Mexico"",""zip"":""""}'}"
New Mexico,White,2,,7.89,,8.33,,8.25,,8.38,,"{'needs_recoding': False, 'longitude': '-106.24058098499967', 'latitude': '34.52088095200048', 'human_address': '{""address"":"""",""city"":"""",""state"":""New Mexico"",""zip"":""""}'}"
New York,All races,1,,7.76,,8.11,,8.18,,8.21,,"{'needs_recoding': False, 'longitude': '-75.54397042699964', 'latitude': '42.82700103200045', 'human_address': '{""address"":"""",""city"":"""",""state"":""New York"",""zip"":""""}'}"
New York,American Indian or Alaska Native,6,3,7.81,,7.31,,6.47,,7.58,,"{'needs_recoding': False, 'longitude': '-75.54397042699964', 'latitude': '42.82700103200045', 'human_address': '{""address"":"""",""city"":"""",""state"":""New York"",""zip"":""""}'}"
New York,Asian or Pacific Islander,5,3,7.33,,7.89,,7.72,,7.95,,"{'needs_recoding': False, 'longitude': '-75.54397042699964', 'latitude': '42.82700103200045', 'human_address': '{""address"":"""",""city"":"""",""state"":""New York"",""zip"":""""}'}"
New York,Black or African American,3,,12.02,,12.78,,12.75,,12.82,,"{'needs_recoding': False, 'longitude': '-75.54397042699964', 'latitude': '42.82700103200045', 'human_address': '{""address"":"""",""city"":"""",""state"":""New York"",""zip"":""""}'}"
New York,Hispanic or Latina,4,2,7.38,,7.59,,7.78,,7.81,,"{'needs_recoding': False, 'longitude': '-75.54397042699964', 'latitude': '42.82700103200045', 'human_address': '{""address"":"""",""city"":"""",""state"":""New York"",""zip"":""""}'}"
New York,White,2,,6.48,,6.82,,6.88,,6.85,,"{'needs_recoding': False, 'longitude': '-75.54397042699964', 'latitude': '42.82700103200045', 'human_address': '{""address"":"""",""city"":"""",""state"":""New York"",""zip"":""""}'}"
North Carolina,All races,1,,8.90,,9.07,,9.12,,9.07,,"{'needs_recoding': False, 'longitude': '-79.15925046299964', 'latitude': '35.466220975000454', 'human_address': '{""address"":"""",""city"":"""",""state"":""North Carolina"",""zip"":""""}'}"
North Carolina,American Indian or Alaska Native,6,3,10.30,,11.01,,11.10,,11.00,,"{'needs_recoding': False, 'longitude': '-79.15925046299964', 'latitude': '35.466220975000454', 'human_address': '{""address"":"""",""city"":"""",""state"":""North Carolina"",""zip"":""""}'}"
North Carolina,Asian or Pacific Islander,5,3,8.20,,7.77,,8.71,,8.59,,"{'needs_recoding': False, 'longitude': '-79.15925046299964', 'latitude': '35.466220975000454', 'human_address': '{""address"":"""",""city"":"""",""state"":""North Carolina"",""zip"":""""}'}"
North Carolina,Black or African American,3,,13.83,,14.33,,14.43,,14.23,,"{'needs_recoding': False, 'longitude': '-79.15925046299964', 'latitude': '35.466220975000454', 'human_address': '{""address"":"""",""city"":"""",""state"":""North Carolina"",""zip"":""""}'}"
North Carolina,Hispanic or Latina,4,2,6.13,,6.27,,6.35,,6.28,,"{'needs_recoding': False, 'longitude': '-79.15925046299964', 'latitude': '35.466220975000454', 'human_address': '{""address"":"""",""city"":"""",""state"":""North Carolina"",""zip"":""""}'}"
North Carolina,White,2,,7.49,,7.73,,7.64,,7.64,,"{'needs_recoding': False, 'longitude': '-79.15925046299964', 'latitude': '35.466220975000454', 'human_address': '{""address"":"""",""city"":"""",""state"":""North Carolina"",""zip"":""""}'}"
North Dakota,All races,1,,6.28,,6.49,,6.49,,6.62,,"{'needs_recoding': False, 'longitude': '-100.11842104899966', 'latitude': '47.47531977900047', 'human_address': '{""address"":"""",""city"":"""",""state"":""North Dakota"",""zip"":""""}'}"
North Dakota,American Indian or Alaska Native,6,3,6.62,,6.78,,7.83,,8.64,,"{'needs_recoding': False, 'longitude': '-100.11842104899966', 'latitude': '47.47531977900047', 'human_address': '{""address"":"""",""city"":"""",""state"":""North Dakota"",""zip"":""""}'}"
