State,Race Ethnicity,RE Sort,RE Flag,2000-2002,2000-2002 Flag,2003-2005,2003-2005 Flag,2007-2009,2007-2009 Flag,2008-2010,2008-2010 Flag,Location 1
North Dakota,Asian or Pacific Islander,5,3,,!,8.39,*,5.88,*,7.78,*,"{'needs_recoding': False, 'longitude': '-100.11842104899966', 'latitude': '47.47531977900047', 'human_address': '{""address"":"""",""city"":"""",""state"":""North Dakota"",""zip"":""""}'}"
North Dakota,Black or African American,3,,9.02,*,9.43,*,5.12,*,8.55,*,"{'needs_recoding': False, 'longitude': '-100.11842104899966', 'latitude': '47.47531977900047', 'human_address': '{""address"":"""",""city"":"""",""state"":""North Dakota"",""zip"":""""}'}"
North Dakota,Hispanic or Latina,4,2,8.10,*,5.84,*,7.02,,7.59,,"{'needs_recoding': False, 'longitude': '-100.11842104899966', 'latitude': '47.47531977900047', 'human_address': '{""address"":"""",""city"":"""",""state"":""North Dakota"",""zip"":""""}'}"
North Dakota,White,2,,6.13,,6.37,,6.31,,6.22,,"{'needs_recoding': False, 'longitude': '-100.11842104899966', 'latitude': '47.47531977900047', 'human_address': '{""address"":"""",""city"":"""",""state"":""North Dakota"",""zip"":""""}'}"
Ohio,All races,1,,8.07,,8.51,,8.64,,8.58,,"{'needs_recoding': False, 'longitude': '-82.40426005599966', 'latitude': '40.06021014100048', 'human_address': '{""address"":"""",""city"":"""",""state"":""Ohio"",""zip"":""""}'}"
Ohio,American Indian or Alaska Native,6,3,8.86,,10.22,,8.85,,9.13,,"{'needs_recoding': False, 'longitude': '-82.40426005599966', 'latitude': '40.06021014100048', 'human_address': '{""address"":"""",""city"":"""",""state"":""Ohio"",""zip"":""""}'}"
Ohio,Asian or Pacific Islander,5,3,7.86,,8.27,,8.51,,8.26,,"{'needs_recoding': False, 'longitude': '-82.40426005599966', 'latitude': '40.06021014100048', 'human_address': '{""address"":"""",""city"":"""",""state"":""Ohio"",""zip"":""""}'}"
Ohio,Black or African American,3,,13.45,,13.83,,14.19,,14.06,,"{'needs_recoding': False, 'longitude': '-82.40426005599966', 'latitude': '40.06021014100048', 'human_address': '{""address"":"""",""city"":"""",""state"":""Ohio"",""zip"":""""}'}"
Ohio,Hispanic or Latina,4,2,7.20,,7.13,,7.75,,7.49,,"{'needs_recoding': False, 'longitude': '-82.40426005599966', 'latitude': '40.06021014100048', 'human_address': '{""address"":"""",""city"":"""",""state"":""Ohio"",""zip"":""""}'}"
Ohio,White,2,,7.08,,7.53,,7.48,,7.43,,"{'needs_recoding': False, 'longitude': '-82.40426005599966', 'latitude': '40.06021014100048', 'human_address': '{""address"":"""",""city"":"""",""state"":""Ohio"",""zip"":""""}'}"
Oklahoma,All races,1,,7.75,,7.92,,8.28,,8.35,,"{'needs_recoding': False, 'longitude': '-97.52107021399968', 'latitude': '35.47203135600046', 'human_address': '{""address"":"""",""city"":"""",""state"":""Oklahoma"",""zip"":""""}'}"
Oklahoma,American Indian or Alaska Native,6,3,6.48,,6.69,,7.36,,7.44,,"{'needs_recoding': False, 'longitude': '-97.52107021399968', 'latitude': '35.47203135600046', 'human_address': '{""address"":"""",""city"":"""",""state"":""Oklahoma"",""zip"":""""}'}"
Oklahoma,Asian or Pacific Islander,5,3,7.87,,6.82,,6.87,,7.20,,"{'needs_recoding': False, 'longitude': '-97.52107021399968', 'latitude': '35.47203135600046', 'human_address': '{""address"":"""",""city"":"""",""state"":""Oklahoma"",""zip"":""""}'}"
Oklahoma,Black or African American,3,,13.57,,13.62,,14.71,,14.53,,"{'needs_recoding': False, 'longitude': '-97.52107021399968', 'latitude': '35.47203135600046', 'human_address': '{""address"":"""",""city"":"""",""state"":""Oklahoma"",""zip"":""""}'}"
Oklahoma,Hispanic or Latina,4,2,6.41,,6.46,,6.49,,6.71,,"{'needs_recoding': False, 'longitude': '-97.52107021399968', 'latitude': '35.47203135600046', 'human_address': '{""address"":"""",""city"":"""",""state"":""Oklahoma"",""zip"":""""}'}"
Oklahoma,White,2,,7.35,,7.63,,7.92,,7.98,,"{'needs_recoding': False, 'longitude': '-97.52107021399968', 'latitude': '35.47203135600046', 'human_address': '{""address"":"""",""city"":"""",""state"":""Oklahoma"",""zip"":""""}'}"
Oregon,All races,1,,5.65,,6.09,,6.13,,6.21,,"{'needs_recoding': False, 'longitude': '-120.15503132599969', 'latitude': '44.56744942400047', 'human_address': '{""address"":"""",""city"":"""",""state"":""Oregon"",""zip"":""""}'}"
Oregon,American Indian or Alaska Native,6,3,7.23,,7.34,,6.44,,6.85,,"{'needs_recoding': False, 'longitude': '-120.15503132599969', 'latitude': '44.56744942400047', 'human_address': '{""address"":"""",""city"":"""",""state"":""Oregon"",""zip"":""""}'}"
Oregon,Asian or Pacific Islander,5,3,6.78,,7.00,,7.20,,7.40,,"{'needs_recoding': False, 'longitude': '-120.15503132599969', 'latitude': '44.56744942400047', 'human_address': '{""address"":"""",""city"":"""",""state"":""Oregon"",""zip"":""""}'}"
Oregon,Black or African American,3,,10.32,,11.16,,10.21,,10.51,,"{'needs_recoding': False, 'longitude': '-120.15503132599969', 'latitude': '44.56744942400047', 'human_address': '{""address"":"""",""city"":"""",""state"":""Oregon"",""zip"":""""}'}"
Oregon,Hispanic or Latina,4,2,5.54,,5.43,,5.97,,6.04,,"{'needs_recoding': False, 'longitude': '-120.15503132599969', 'latitude': '44.56744942400047', 'human_address': '{""address"":"""",""city"":"""",""state"":""Oregon"",""zip"":""""}'}"
Oregon,White,2,,5.44,,6.02,,5.95,,5.99,,"{'needs_recoding': False, 'longitude': '-120.15503132599969', 'latitude': '44.56744942400047', 'human_address': '{""address"":"""",""city"":"""",""state"":""Oregon"",""zip"":""""}'}"
Pennsylvania,All races,1,,7.93,,8.20,,8.36,,8.33,,"{'needs_recoding': False, 'longitude': '-77.86070029399963', 'latitude': '40.79373015200048', 'human_address': '{""address"":"""",""city"":"""",""state"":""Pennsylvania"",""zip"":""""}'}"
Pennsylvania,American Indian or Alaska Native,6,3,9.15,,10.95,,10.43,,9.47,,"{'needs_recoding': False, 'longitude': '-77.86070029399963', 'latitude': '40.79373015200048', 'human_address': '{""address"":"""",""city"":"""",""state"":""Pennsylvania"",""zip"":""""}'}"
Pennsylvania,Asian or Pacific Islander,5,3,7.48,,7.99,,8.32,,8.11,,"{'needs_recoding': False, 'longitude': '-77.86070029399963', 'latitude': '40.79373015200048', 'human_address': '{""address"":"""",""city"":"""",""state"":""Pennsylvania"",""zip"":""""}'}"
Pennsylvania,Black or African American,3,,13.79,,13.67,,13.55,,13.43,,"{'needs_recoding': False, 'longitude': '-77.86070029399963', 'latitude': '40.79373015200048', 'human_address': '{""address"":"""",""city"":"""",""state"":""Pennsylvania"",""zip"":""""}'}"
Pennsylvania,Hispanic or Latina,4,2,8.97,,9.00,,8.90,,8.79,,"{'needs_recoding': False, 'longitude': '-77.86070029399963', 'latitude': '40.79373015200048', 'human_address': '{""address"":"""",""city"":"""",""state"":""Pennsylvania"",""zip"":""""}'}"
Pennsylvania,White,2,,6.78,,7.06,,7.14,,7.15,,"{'needs_recoding': False, 'longitude': '-77.86070029399963', 'latitude': '40.79373015200048', 'human_address': '{""address"":"""",""city"":"""",""state"":""Pennsylvania"",""zip"":""""}'}"
Rhode Island,All races,1,,7.47,,8.12,,7.98,,7.87,,"{'needs_recoding': False, 'longitude': '-71.52247031399963', 'latitude': '41.70828019300046', 'human_address': '{""address"":"""",""city"":"""",""state"":""Rhode Island"",""zip"":""""}'}"
Rhode Island,American Indian or Alaska Native,6,3,10.32,*,13.66,,11.34,,10.40,,"{'needs_recoding': False, 'longitude': '-71.52247031399963', 'latitude': '41.70828019300046', 'human_address': '{""address"":"""",""city"":"""",""state"":""Rhode Island"",""zip"":""""}'}"
Rhode Island,Asian or Pacific Islander,5,3,9.31,,10.11,,8.83,,9.32,,"{'needs_recoding': False, 'longitude': '-71.52247031399963', 'latitude': '41.70828019300046', 'human_address': '{""address"":"""",""city"":"""",""state"":""Rhode Island"",""zip"":""""}'}"
Rhode Island,Black or African American,3,,12.32,,11.22,,10.83,,11.06,,"{'needs_recoding': False, 'longitude': '-71.52247031399963', 'latitude': '41.70828019300046', 'human_address': '{""address"":"""",""city"":"""",""state"":""Rhode Island"",""zip"":""""}'}"
Rhode Island,Hispanic or Latina,4,2,7.20,,8.61,,7.92,,7.99,,"{'needs_recoding': False, 'longitude': '-71.52247031399963', 'latitude': '41.70828019300046', 'human_address': '{""address"":"""",""city"":"""",""state"":""Rhode Island"",""zip"":""""}'}"
Rhode Island,White,2,,6.75,,7.39,,7.26,,7.03,,"{'needs_recoding': False, 'longitude': '-71.52247031399963', 'latitude': '41.70828019300046', 'human_address': '{""address"":"""",""city"":"""",""state"":""Rhode Island"",""zip"":""""}'}"
South Carolina,All races,1,,9.74,,10.15,,10.00,,9.92,,"{'needs_recoding': False, 'longitude': '-81.04537120699968', 'latitude': '33.998821303000454', 'human_address': '{""address"":"""",""city"":"""",""state"":""South Carolina"",""zip"":""""}'}"
South Carolina,American Indian or Alaska Native,6,3,10.22,,10.75,,7.29,,8.45,,"{'needs_recoding': False, 'longitude': '-81.04537120699968', 'latitude': '33.998821303000454', 'human_address': '{""address"":"""",""city"":"""",""state"":""South Carolina"",""zip"":""""}'}"
South Carolina,Asian or Pacific Islander,5,3,8.02,,8.13,,8.44,,8.99,,"{'needs_recoding': False, 'longitude': '-81.04537120699968', 'latitude': '33.998821303000454', 'human_address': '{""address"":"""",""city"":"""",""state"":""South Carolina"",""zip"":""""}'}"
South Carolina,Black or African American,3,,14.29,,15.19,,14.80,,14.69,,"{'needs_recoding': False, 'longitude': '-81.04537120699968', 'latitude': '33.998821303000454', 'human_address': '{""address"":"""",""city"":"""",""state"":""South Carolina"",""zip"":""""}'}"
South Carolina,Hispanic or Latina,4,2,6.87,,6.66,,6.57,,6.54,,"{'needs_recoding': False, 'longitude': '-81.04537120699968', 'latitude': '33.998821303000454', 'human_address': '{""address"":"""",""city"":"""",""state"":""South Carolina"",""zip"":""""}'}"
South Carolina,White,2,,7.40,,7.82,,7.80,,7.74,,"{'needs_recoding': False, 'longitude': '-81.04537120699968', 'latitude': '33.998821303000454', 'human_address': '{""address"":"""",""city"":"""",""state"":""South Carolina"",""zip"":""""}'}"
South Dakota,All races,1,,6.58,,6.71,,6.43,,6.38,,"{'needs_recoding': False, 'longitude': '-100.3735306369997', 'latitude': '44.353130053000484', 'human_address': '{""address"":"""",""city"":"""",""state"":""South Dakota"",""zip"":""""}'}"
South Dakota,American Indian or Alaska Native,6,3,6.84,,7.04,,6.63,,6.14,,"{'needs_recoding': False, 'longitude': '-100.3735306369997', 'latitude': '44.353130053000484', 'human_address': '{""address"":"""",""city"":"""",""state"":""South Dakota"",""zip"":""""}'}"
South Dakota,Asian or Pacific Islander,5,3,11.39,*,9.50,*,9.80,*,9.96,*,"{'needs_recoding': False, 'longitude': '-100.3735306369997', 'latitude': '44.353130053000484', 'human_address': '{""address"":"""",""city"":"""",""state"":""South Dakota"",""zip"":""""}'}"
South Dakota,Black or African American,3,,11.51,*,7.27,*,11.00,,10.83,,"{'needs_recoding': False, 'longitude': '-100.3735306369997', 'latitude': '44.353130053000484', 'human_address': '{""address"":"""",""city"":"""",""state"":""South Dakota"",""zip"":""""}'}"
South Dakota,Hispanic or Latina,4,2,6.89,,5.94,,7.11,,6.85,,"{'needs_recoding': False, 'longitude': '-100.3735306369997', 'latitude': '44.353130053000484', 'human_address': '{""address"":"""",""city"":"""",""state"":""South Dakota"",""zip"":""""}'}"
South Dakota,White,2,,6.37,,6.62,,6.18,,6.23,,"{'needs_recoding': False, 'longitude': '-100.3735306369997', 'latitude': '44.353130053000484', 'human_address': '{""address"":"""",""city"":"""",""state"":""South Dakota"",""zip"":""""}'}"
Tennessee,All races,1,,9.20,,9.35,,9.27,,9.13,,"{'needs_recoding': False, 'longitude': '-85.77449091399967', 'latitude': '35.68094058000048', 'human_address': '{""address"":"""",""city"":"""",""state"":""Tennessee"",""zip"":""""}'}"
Tennessee,American Indian or Alaska Native,6,3,7.11,*,6.63,*,5.63,,5.95,,"{'needs_recoding': False, 'longitude': '-85.77449091399967', 'latitude': '35.68094058000048', 'human_address': '{""address"":"""",""city"":"""",""state"":""Tennessee"",""zip"":""""}'}"
Tennessee,Asian or Pacific Islander,5,3,8.60,,7.76,,8.48,,8.04,,"{'needs_recoding': False, 'longitude': '-85.77449091399967', 'latitude': '35.68094058000048', 'human_address': '{""address"":"""",""city"":"""",""state"":""Tennessee"",""zip"":""""}'}"
Tennessee,Black or African American,3,,14.23,,14.51,,14.11,,13.89,,"{'needs_recoding': False, 'longitude': '-85.77449091399967', 'latitude': '35.68094058000048', 'human_address': '{""address"":"""",""city"":"""",""state"":""Tennessee"",""zip"":""""}'}"
Tennessee,Hispanic or Latina,4,2,6.28,,6.04,,6.30,,6.28,,"{'needs_recoding': False, 'longitude': '-85.77449091399967', 'latitude': '35.68094058000048', 'human_address': '{""address"":"""",""city"":"""",""state"":""Tennessee"",""zip"":""""}'}"
Tennessee,White,2,,7.95,,8.26,,8.18,,8.06,,"{'needs_recoding': False, 'longitude': '-85.77449091399967', 'latitude': '35.68094058000048', 'human_address': '{""address"":"""",""city"":"""",""state"":""Tennessee"",""zip"":""""}'}"
Texas,All races,1,,7.54,,8.07,,8.44,,8.45,,"{'needs_recoding': False, 'longitude': '-99.42677020599967', 'latitude': '31.827240407000488', 'human_address': '{""address"":"""",""city"":"""",""state"":""Texas"",""zip"":""""}'}"
Texas,American Indian or Alaska Native,6,3,6.67,,7.33,,7.64,,7.58,,"{'needs_recoding': False, 'longitude': '-99.42677020599967', 'latitude': '31.827240407000488', 'human_address': '{""address"":"""",""city"":"""",""state"":""Texas"",""zip"":""""}'}"
Texas,Asian or Pacific Islander,5,3,7.78,,8.33,,9.01,,9.31,,"{'needs_recoding': False, 'longitude': '-99.42677020599967', 'latitude': '31.827240407000488', 'human_address': '{""address"":"""",""city"":"""",""state"":""Texas"",""zip"":""""}'}"
Texas,Black or African American,3,,12.82,,13.91,,14.17,,14.03,,"{'needs_recoding': False, 'longitude': '-99.42677020599967', 'latitude': '31.827240407000488', 'human_address': '{""address"":"""",""city"":"""",""state"":""Texas"",""zip"":""""}'}"
Texas,Hispanic or Latina,4,2,6.88,,7.23,,7.59,,7.64,,"{'needs_recoding': False, 'longitude': '-99.42677020599967', 'latitude': '31.827240407000488', 'human_address': '{""address"":"""",""city"":"""",""state"":""Texas"",""zip"":""""}'}"
Texas,White,2,,6.81,,7.43,,7.73,,7.67,,"{'needs_recoding': False, 'longitude': '-99.42677020599967', 'latitude': '31.827240407000488', 'human_address': '{""address"":"""",""city"":"""",""state"":""Texas"",""zip"":""""}'}"
United States,All races,1,,7.69,,8.07,,8.19,,8.16,,"{'needs_recoding': False, 'human_address': '{""address"":"""",""city"":"""",""state"":""United States"",""zip"":""""}'}"
United States,American Indian or Alaska Native,6,3,7.11,,7.39,,7.38,,7.43,,"{'needs_recoding': False, 'human_address': '{""address"":"""",""city"":"""",""state"":""United States"",""zip"":""""}'}"
United States,Asian or Pacific Islander,5,3,7.54,,7.89,,8.18,,8.31,,"{'needs_recoding': False, 'human_address': '{""address"":"""",""city"":"""",""state"":""United States"",""zip"":""""}'}"
United States,Black or African American,3,,13.19,,13.77,,13.74,,13.62,,"{'needs_recoding': False, 'human_address': '{""address"":"""",""city"":"""",""state"":""United States"",""zip"":""""}'}"
United States,Hispanic or Latina,4,2,6.48,,6.79,,6.94,,6.96,,"{'needs_recoding': False, 'human_address': '{""address"":"""",""city"":"""",""state"":""United States"",""zip"":""""}'}"
United States,White,2,,6.75,,7.18,,7.23,,7.18,,"{'needs_recoding': False, 'human_address': '{""address"":"""",""city"":"""",""state"":""United States"",""zip"":""""}'}"
Utah,All races,1,,6.48,,6.68,,6.82,,6.93,,"{'needs_recoding': False, 'longitude': '-111.58713063499971', 'latitude': '39.360700171000474', 'human_address': '{""address"":"""",""city"":"""",""state"":""Utah"",""zip"":""""}'}"
Utah,American Indian or Alaska Native,6,3,6.37,,7.46,,7.78,,7.34,,"{'needs_recoding': False, 'longitude': '-111.58713063499971', 'latitude': '39.360700171000474', 'human_address': '{""address"":"""",""city"":"""",""state"":""Utah"",""zip"":""""}'}"
Utah,Asian or Pacific Islander,5,3,7.23,,8.20,,8.24,,9.14,,"{'needs_recoding': False, 'longitude': '-111.58713063499971', 'latitude': '39.360700171000474', 'human_address': '{""address"":"""",""city"":"""",""state"":""Utah"",""zip"":""""}'}"
Utah,Black or African American,3,,13.09,,12.05,,10.99,,11.24,,"{'needs_recoding': False, 'longitude': '-111.58713063499971', 'latitude': '39.360700171000474', 'human_address': '{""address"":"""",""city"":"""",""state"":""Utah"",""zip"":""""}'}"
Utah,Hispanic or Latina,4,2,7.20,,7.26,,7.44,,7.48,,"{'needs_recoding': False, 'longitude': '-111.58713063499971', 'latitude': '39.360700171000474', 'human_address': '{""address"":"""",""city"":"""",""state"":""Utah"",""zip"":""""}'}"
Utah,White,2,,6.28,,6.45,,6.55,,6.66,,"{'needs_recoding': False, 'longitude': '-111.58713063499971', 'latitude': '39.360700171000474', 'human_address': '{""address"":"""",""city"":"""",""state"":""Utah"",""zip"":""""}'}"
Vermont,All races,1,,6.15,,6.57,,6.63,,6.62,,"{'needs_recoding': False, 'longitude': '-72.51764079099962', 'latitude': '43.62538123900049', 'human_address': '{""address"":"""",""city"":"""",""state"":""Vermont"",""zip"":""""}'}"
Vermont,American Indian or Alaska Native,6,3,,,,,,,,,"{'needs_recoding': False, 'longitude': '-72.51764079099962', 'latitude': '43.62538123900049', 'human_address': '{""address"":"""",""city"":"""",""state"":""Vermont"",""zip"":""""}'}"
Vermont,Asian or Pacific Islander,5,3,,!,8.08,*,6.96,*,6.87,*,"{'needs_recoding': False, 'longitude': '-72.51764079099962', 'latitude': '43.62538123900049', 'human_address': '{""address"":"""",""city"":"""",""state"":""Vermont"",""zip"":""""}'}"
Vermont,Black or African American,3,,,!,,!,,!,8.42,*,"{'needs_recoding': False, 'longitude': '-72.51764079099962', 'latitude': '43.62538123900049', 'human_address': '{""address"":"""",""city"":"""",""state"":""Vermont"",""zip"":""""}'}"
Vermont,Hispanic or Latina,4,2,,!,,!,,!,,!,"{'needs_recoding': False, 'longitude': '-72.51764079099962', 'latitude': '43.62538123900049', 'human_address': '{""address"":"""",""city"":"""",""state"":""Vermont"",""zip"":""""}'}"
Vermont,White,2,,6.12,,6.55,,6.59,,6.57,,"{'needs_recoding': False, 'longitude': '-72.51764079099962', 'latitude': '43.62538123900049', 'human_address': '{""address"":"""",""city"":"""",""state"":""Vermont"",""zip"":""""}'}"
Virginia,All races,1,,7.90,,8.23,,8.41,,8.29,,"{'needs_recoding': False, 'longitude': '-78.45789046299967', 'latitude': '37.54268067400045', 'human_address': '{""address"":"""",""city"":"""",""state"":""Virginia"",""zip"":""""}'}"
Virginia,American Indian or Alaska Native,6,3,10.73,*,9.20,*,4.86,*,4.69,*,"{'needs_recoding': False, 'longitude': '-78.45789046299967', 'latitude': '37.54268067400045', 'human_address': '{""address"":"""",""city"":"""",""state"":""Virginia"",""zip"":""""}'}"
Virginia,Asian or Pacific Islander,5,3,7.50,,7.71,,7.94,,8.12,,"{'needs_recoding': False, 'longitude': '-78.45789046299967', 'latitude': '37.54268067400045', 'human_address': '{""address"":"""",""city"":"""",""state"":""Virginia"",""zip"":""""}'}"
Virginia,Black or African American,3,,12.56,,12.83,,13.27,,12.88,,"{'needs_recoding': False, 'longitude': '-78.45789046299967', 'latitude': '37.54268067400045', 'human_address': '{""address"":"""",""city"":"""",""state"":""Virginia"",""zip"":""""}'}"
Virginia,Hispanic or Latina,4,2,6.07,,6.28,,6.39,,6.39,,"{'needs_recoding': False, 'longitude': '-78.45789046299967', 'latitude': '37.54268067400045', 'human_address': '{""address"":"""",""city"":"""",""state"":""Virginia"",""zip"":""""}'}"
Virginia,White,2,,6.54,,7.01,,7.09,,7.01,,"{'needs_recoding': False, 'longitude': '-78.45789046299967', 'latitude': '37.54268067400045', 'human_address': '{""address"":"""",""city"":"""",""state"":""Virginia"",""zip"":""""}'}"
Washington,All races,1,,5.75,,6.13,,6.30,,6.31,,"{'needs_recoding': False, 'longitude': '-120.47001078999972', 'latitude': '47.52227862900048', 'human_address': '{""address"":"""",""city"":"""",""state"":""Washington"",""zip"":""""}'}"
Washington,American Indian or Alaska Native,6,3,7.08,,7.31,,7.45,,7.31,,"{'needs_recoding': False, 'longitude': '-120.47001078999972', 'latitude': '47.52227862900048', 'human_address': '{""address"":"""",""city"":"""",""state"":""Washington"",""zip"":""""}'}"
Washington,Asian or Pacific Islander,5,3,6.37,,6.90,,7.41,,7.26,,"{'needs_recoding': False, 'longitude': '-120.47001078999972', 'latitude': '47.52227862900048', 'human_address': '{""address"":"""",""city"":"""",""state"":""Washington"",""zip"":""""}'}"
Washington,Black or African American,3,,10.34,,10.63,,9.71,,9.54,,"{'needs_recoding': False, 'longitude': '-120.47001078999972', 'latitude': '47.52227862900048', 'human_address': '{""address"":"""",""city"":"""",""state"":""Washington"",""zip"":""""}'}"
Washington,Hispanic or Latina,4,2,5.31,,5.93,,5.89,,6.10,,"{'needs_recoding': False, 'longitude': '-120.47001078999972', 'latitude': '47.52227862900048', 'human_address': '{""address"":"""",""city"":"""",""state"":""Washington"",""zip"":""""}'}"
Washington,White,2,,5.43,,5.63,,5.95,,5.92,,"{'needs_recoding': False, 'longitude': '-120.47001078999972', 'latitude': '47.52227862900048', 'human_address': '{""address"":"""",""city"":"""",""state"":""Washington"",""zip"":""""}'}"
West Virginia,All races,1,,8.60,,9.16,,9.42,,9.31,,"{'needs_recoding': False, 'longitude': '-80.71264013499967', 'latitude': '38.66551020200046', 'human_address': '{""address"":"""",""city"":"""",""state"":""West Virginia"",""zip"":""""}'}"
West Virginia,American Indian or Alaska Native,6,3,,,,,,,,,"{'needs_recoding': False, 'longitude': '-80.71264013499967', 'latitude': '38.66551020200046', 'human_address': '{""address"":"""",""city"":"""",""state"":""West Virginia"",""zip"":""""}'}"
West Virginia,Asian or Pacific Islander,5,3,9.16,*,9.51,*,6.27,*,6.56,*,"{'needs_recoding': False, 'longitude': '-80.71264013499967', 'latitude': '38.66551020200046', 'human_address': '{""address"":"""",""city"":"""",""state"":""West Virginia"",""zip"":""""}'}"
West Virginia,Black or African American,3,,13.81,,13.15,,14.75,,14.75,,"{'needs_recoding': False, 'longitude': '-80.71264013499967', 'latitude': '38.66551020200046', 'human_address': '{""address"":"""",""city"":"""",""state"":""West Virginia"",""zip"":""""}'}"
West Virginia,Hispanic or Latina,4,2,,!,6.06,*,6.17,*,5.81,*,"{'needs_recoding': False, 'longitude': '-80.71264013499967', 'latitude': '38.66551020200046', 'human_address': '{""address"":"""",""city"":"""",""state"":""West Virginia"",""zip"":""""}'}"
West Virginia,White,2,,8.39,,9.03,,9.26,,9.14,,"{'needs_recoding': False, 'longitude': '-80.71264013499967', 'latitude': '38.66551020200046', 'human_address': '{""address"":"""",""city"":"""",""state"":""West Virginia"",""zip"":""""}'}"
Wisconsin,All races,1,,6.58,,6.93,,7.03,,7.05,,"{'needs_recoding': False, 'longitude': '-89.81637074199966', 'latitude': '44.39319117400049', 'human_address': '{""address"":"""",""city"":"""",""state"":""Wisconsin"",""zip"":""""}'}"
Wisconsin,American Indian or Alaska Native,6,3,6.12,,6.04,,6.64,,6.81,,"{'needs_recoding': False, 'longitude': '-89.81637074199966', 'latitude': '44.39319117400049', 'human_address': '{""address"":"""",""city"":"""",""state"":""Wisconsin"",""zip"":""""}'}"
Wisconsin,Asian or Pacific Islander,5,3,6.97,,7.50,,7.31,,7.35,,"{'needs_recoding': False, 'longitude': '-89.81637074199966', 'latitude': '44.39319117400049', 'human_address': '{""address"":"""",""city"":"""",""state"":""Wisconsin"",""zip"":""""}'}"
Wisconsin,Black or African American,3,,13.25,,13.59,,13.55,,13.65,,"{'needs_recoding': False, 'longitude': '-89.81637074199966', 'latitude': '44.39319117400049', 'human_address': '{""address"":"""",""city"":"""",""state"":""Wisconsin"",""zip"":""""}'}"
Wisconsin,Hispanic or Latina,4,2,6.13,,6.34,,6.26,,6.06,,"{'needs_recoding': False, 'longitude': '-89.81637074199966', 'latitude': '44.39319117400049', 'human_address': '{""address"":"""",""city"":"""",""state"":""Wisconsin"",""zip"":""""}'}"
Wisconsin,White,2,,5.83,,6.18,,6.24,,6.27,,"{'needs_recoding': False, 'longitude': '-89.81637074199966', 'latitude': '44.39319117400049', 'human_address': '{""address"":"""",""city"":"""",""state"":""Wisconsin"",""zip"":""""}'}"
Wyoming,All races,1,,8.35,,8.71,,8.61,,8.56,,"{'needs_recoding': False, 'longitude': '-108.10983035299967', 'latitude': '43.23554134300048', 'human_address': '{""address"":"""",""city"":"""",""state"":""Wyoming"",""zip"":""""}'}"
Wyoming,American Indian or Alaska Native,6,3,9.55,,8.39,,9.16,,8.55,,"{'needs_recoding': False, 'longitude': '-108.10983035299967', 'latitude': '43.23554134300048', 'human_address': '{""address"":"""",""city"":"""",""state"":""Wyoming"",""zip"":""""}'}"
Wyoming,Asian or Pacific Islander,5,3,12.04,*,,!,13.38,*,12.98,*,"{'needs_recoding': False, 'longitude': '-108.10983035299967', 'latitude': '43.23554134300048', 'human_address': '{""address"":"""",""city"":"""",""state"":""Wyoming"",""zip"":""""}'}"
Wyoming,Black or African American,3,,13.29,*,,!,14.51,*,15.50,*,"{'needs_recoding': False, 'longitude': '-108.10983035299967', 'latitude': '43.23554134300048', 'human_address': '{""address"":"""",""city"":"""",""state"":""Wyoming"",""zip"":""""}'}"
Wyoming,Hispanic or Latina,4,2,8.81,,8.43,,8.87,,9.59,,"{'needs_recoding': False, 'longitude': '-108.10983035299967', 'latitude': '43.23554134300048', 'human_address': '{""address"":"""",""city"":"""",""state"":""Wyoming"",""zip"":""""}'}"
Wyoming,White,2,,8.12,,8.74,,8.41,,8.26,,"{'needs_recoding': False, 'longitude': '-108.10983035299967', 'latitude': '43.23554134300048', 'human_address': '{""address"":"""",""city"":"""",""state"":""Wyoming"",""zip"":""""}'}"
